Event,Start date,Amount Paid,Amount Paid (USD),Amount Paid (ETH),End date,Name,Symbol,Price (USD),Price (ETH),Supply APY,Borrow APY,Total Supply,Total Borrow,Market Liquidity,# of Suppliers,# of Borrowers,ETH Borrow Cap,Reserves,Reserve Factor,Collateral Factor,cToken Minted,Exchange Rate
Liquidation,08/12/2020,75.198721,75.198721,0.06746185783427604,06/01/2021,USD//C,USDC,1,0.000897114431431301,0.066466284148301573786189880,0.086413009356124450694957165,37598460987.44033501,675400681.081148,129841369.785596,214675,2137,0,570398.8160231500000000000000,0.07500000000000000,0.75000000000000000,37598460987.44033501,46.72522126462381
Liquidation,06/12/2020,33591.62203029,37444077.2028338,33591.62203029,06/01/2021,Ether,ETH,1114.685,1.000000000000000000,0.000676728962134562877812571,0.023864580951992238979144178,51350733.01985995,36879.330213097109989344,991822.862100926127124152,57725,684,0,114.6185451743612873453000000,0.20000000000000000,0.75000000000000000,51350733.01985995,49.92354013349167
Liquidation,08/12/2020,38.57834259,38.57834259,0.03480574763829135,06/01/2021,USD//C,USDC,1,0.000902209511906648,0.066084277019149367550211761,0.085953264687284487740782510,37685929944.61845992,676680292.370163,130461614.175571,214679,2138,0,572490.1515442750000000000000,0.07500000000000000,0.75000000000000000,37685929944.61845992,46.723727900687535
Liquidation,23/08/2020,884.63100218,1022881.1352006904,884.63100218,06/01/2021,Ether,ETH,1156.28,1.000000000000000000,0.000672410159441701209175004,0.023844242647211684039804334,51796916.82748808,36993.628933114121400510,1000646.651792813343911895,57745,682,0,114.7671909787651163181000000,0.20000000000000000,0.75000000000000000,51796916.82748808,49.92351142384059
Liquidation,06/08/2020,164728.84092823,196766953.20036146,164728.84092823,06/01/2021,Ether,ETH,1194.49,1.000000000000000000,0.000681704384086590476084334,0.023887976061610088128131028,51191742.42371519,36999.546848423759734835,988519.275318419941577221,57760,683,0,114.8829094252354417403000000,0.20000000000000000,0.75000000000000000,51191742.42371519,49.9234891381317
Liquidation,27/12/2020,30158.74730137,36024322.06401345,30158.74730137,06/01/2021,Ether,ETH,1194.49,1.000000000000000000,0.000682429572859963613064068,0.023891382633623406149519579,51143138.70909792,36998.514833935740644560,987546.835408184058055925,57761,684,0,114.9013576557854738653000000,0.20000000000000000,0.75000000000000000,51143138.70909792,49.923485547300324
Liquidation,06/12/2020,315.87613972,316.1323152693129,0.27829847234222677,06/01/2021,Dai Stablecoin,DAI,1.000811,0.000881036701882317,0.059690704915723396159375275,0.084797308342759507799033482,49485763643.37369678,867011622.569508703344765682,169580833.697973936399132001,14459,2688,0,1952256.468406219134567911250,0.15000000000000000,0.75000000000000000,49485763643.37369678,47.82895894919187
Liquidation,05/01/2021,75.37356544,75.37356544,0.06644735941322451,06/01/2021,USD//C,USDC,1,0.000881573785521914,0.064248658601305052157841094,0.083739051573318008572092720,38062377545.87324725,681978565.458284,133303622.675730,214680,2143,0,578714.8233877750000000000000,0.07500000000000000,0.75000000000000000,38062377545.87324725,46.71930192122919
Liquidation,07/11/2020,51250.12038288,1868624489.2657416,1555663.8202308088,06/01/2021,Wrapped BTC,WBTC,36460.88,30.354344704143859100,0.000770280689479118492454184,0.030160857024387899320882130,1336792.34549152,874.26510785,26119.85825669,2764,376,0,1.5847527690000000000000000,0.20000000000000000,0.60000000000000000,1336792.34549152,49.52451359681872
Liquidation,25/05/2019,26987.04300196,32933907.797871903,26987.04300196,07/01/2021,Ether,ETH,1220.36,1.000000000000000000,0.000687747488878513133067193,0.023916338823640730209826487,50891225.33034590,37064.838299770804558911,982435.634929170797494136,57787,684,0,115.1235723523171630605000000,0.20000000000000000,0.75000000000000000,50891225.33034590,49.92344195204507
Liquidation,10/08/2020,21550.05538873,26298825.59419054,21550.05538873,07/01/2021,Ether,ETH,1220.36,1.000000000000000000,0.000688333288524741410710139,0.023919085185052656497795640,50852075.14166945,37063.653883855284946652,981652.619239434415831165,57786,684,0,115.1244891692132406087000000,0.20000000000000000,0.75000000000000000,50852075.14166945,49.92344178077833
Liquidation,07/11/2020,93427.64317004,114015358.61899,93427.64317004,07/01/2021,Ether,ETH,1220.36,1.000000000000000000,0.000688333288524741410710139,0.023919085185052656497795640,50852075.14166945,37063.653883855284946652,981652.619239434415831165,57786,684,0,115.1244891692132406087000000,0.20000000000000000,0.75000000000000000,50852075.14166945,49.92344178077833
Liquidation,31/12/2020,28569.21628678,34864728.78773484,28569.21628678,07/01/2021,Ether,ETH,1220.36,1.000000000000000000,0.000688333288524741410710139,0.023919085185052656497795640,50852075.14166945,37063.653883855284946652,981652.619239434415831165,57786,684,0,115.1244891692132406087000000,0.20000000000000000,0.75000000000000000,50852075.14166945,49.92344178077833
Liquidation,01/08/2020,1057.55911244,286.40815883100083,0.23919770733440882,07/01/2021,Basic Attention Token,BAT,0.27082,0.000226179042401263,0.000332991929496775345494132,0.025311556257892460941630875,2325497248.58800080,845150.062394904011604732,49890442.426386256650680964,5918,464,0,3144248.438934679292627856150,0.25000000000000000,0.60000000000000000,2325497248.58800080,48.863869996029294
Liquidation,05/01/2021,111.35953077,111.55340771307057,0.09490336645452377,07/01/2021,Dai Stablecoin,DAI,1.001741,0.000852224913290408,0.062185630920631699001804242,0.088080504099465374401343305,49528014733.91500816,870702518.019222489977854792,166883889.020288090590262170,14460,2688,0,1968819.719167408580379029700,0.15000000000000000,0.75000000000000000,49528014733.91500816,47.82461725284964
Liquidation,09/12/2020,88141.88394347,109139484.24590313,88141.88394347,07/01/2021,Ether,ETH,1238.225,1.000000000000000000,0.000459593338012639689497850,0.022802486205053517953429675,50874526.38419096,25959.115128752024988950,993207.815341492348761938,57815,684,0,115.3130555112350054271000000,0.20000000000000000,0.75000000000000000,50874526.38419096,49.923404776351056
Liquidation,09/10/2020,253798.45573949,9867150982.14052,7968786.756963007,07/01/2021,Wrapped BTC,WBTC,38877.899999,31.398090007066567100,0.000793771619256135227831871,0.030389505382669047572800953,1306579.35563479,874.02853890,25510.09508823,2776,375,0,1.5972574510000000000000000,0.20000000000000000,0.60000000000000000,1306579.35563479,49.524421479840534
Liquidation,06/12/2020,8.09219044,8.10278311728596,0.006774562410987709,07/01/2021,Dai Stablecoin,DAI,1.001309,0.000837172884303463,0.064199481315409710767056736,0.090717821858656119825047087,49793355342.87551688,877753579.425378017607798185,165483423.834488312359688393,14468,2693,0,1984143.998417159622559782450,0.15000000000000000,0.75000000000000000,49793355342.87551688,47.82061811402225
Liquidation,30/11/2020,14548.62377341,14608.753235465501,12.340767064374711,07/01/2021,Dai Stablecoin,DAI,1.004133,0.000848242916758181,0.064850371683286046383431135,0.091567804649125076807994497,49921824107.61372414,880771062.052728683621828917,165161615.323556159829303658,14472,2692,0,1985522.706651378198655541700,0.15000000000000000,0.75000000000000000,49921824107.61372414,47.82025975578423
Liquidation,06/12/2020,232.40945026,232.61373816677855,0.18847748895534291,08/01/2021,Dai Stablecoin,DAI,1.000879,0.000810971708527731,0.063492193656449434330206263,0.089792856880034421967525537,50145817000.82712478,883179475.786489225391627722,167468671.154225123451277018,14479,2695,0,1990228.424265979730822478900,0.15000000000000000,0.75000000000000000,50145817000.82712478,47.81904195389965
Liquidation,23/12/2020,312.92548722,315.4223196825283,0.273750630026712,08/01/2021,Dai Stablecoin,DAI,1.007979,0.000874810909327605,0.057750705300467704217250576,0.082232042981789236886070269,50480955926.16214830,882359990.702865012570509741,175327909.257677445615112391,14489,2693,0,1994907.166190018327640766650,0.15000000000000000,0.75000000000000000,50480955926.16214830,47.81783744963795
Liquidation,30/11/2020,10388.35625038,10471.244944901782,9.326675346392491,08/01/2021,Dai Stablecoin,DAI,1.007979,0.000897800876442924,0.057563878568662808527871143,0.081984426035173397123822573,50481430889.99229103,882147181.940048635085264774,175551446.797393781843514192,14489,2693,0,1995026.568251036387041784400,0.15000000000000000,0.75000000000000000,50481430889.99229103,47.81780680322234
Liquidation,10/10/2020,2543.1613034,2543.1613034,2.278583571943752,08/01/2021,USD//C,USDC,1,0.000895965021525560,0.077290778850325875078495443,0.099293944700029098893081268,38000975681.01792357,691696870.116361,122501805.800191,214705,2166,0,596055.0235059250000000000000,0.07500000000000000,0.75000000000000000,38000975681.01792357,46.70704678815607
Liquidation,01/08/2020,999.89193444,1007.8700721848967,0.9151473433560607,08/01/2021,Dai Stablecoin,DAI,1.007979,0.000915246249954600,0.057546878897437117962850088,0.081961889916879218132128847,50481433728.19077353,882127382.614646131222462634,175571768.400866274035630745,14489,2693,0,1995096.006772586208571463400,0.15000000000000000,0.75000000000000000,50481433728.19077353,47.817788980428666
Liquidation,06/10/2020,11676.82920685,11676.82920685,10.602576187529513,08/01/2021,Tether USD,USDT,1,0.000908001307521883,0.128819104520216407859875067,0.157185276504927176066589175,6962999734.52966175,128320386.230001,14889966.753861,2828,1189,0,197680.6747243250000000000000,0.07500000000000000,0,6962999734.52966175,48.6879912255494
Liquidation,13/12/2020,64573.36014027,65088.59098082921,59.10052571534996,08/01/2021,Dai Stablecoin,DAI,1.007979,0.000915246249954600,0.057539858634382157429544195,0.081952583051297631202087695,50481433728.19077353,882119753.905635072134168271,175580388.773867387882764058,14489,2693,0,1995244.756371094422397305900,0.15000000000000000,0.75000000000000000,50481433728.19077353,47.81775080091222
Liquidation,28/07/2020,1013.82541185,1021.9147248111511,0.9420348773834236,08/01/2021,Dai Stablecoin,DAI,1.007979,0.000929188464179868,0.057521357513748065170237807,0.081928055156637214468972446,50481433728.19077353,882098637.233295999065761522,175602695.310725714769355314,14489,2693,0,1995423.236048982495124981950,0.15000000000000000,0.75000000000000000,50481433728.19077353,47.817704990665376
Liquidation,05/01/2021,352.00033907,352.00033907,0.3265309267810761,08/01/2021,USD//C,USDC,1,0.000927643784786642,0.076634713481829228734902184,0.098521106836638485065555649,38000725590.63508272,691169164.067160,123026603.911594,214705,2166,0,596238.5167288000000000000000,0.07500000000000000,0.75000000000000000,38000725590.63508272,46.70691687317251
Liquidation,31/12/2020,902.33526942,909.5350025347021,0.848193639382736,08/01/2021,Dai Stablecoin,DAI,1.007979,0.000939998322273200,0.057431582467307402202312408,0.081809021556566474759557999,50481611642.08659993,881995533.850135285838947106,175710047.996644836740064587,14490,2693,0,1995502.530847200021411807000,0.15000000000000000,0.75000000000000000,50481611642.08659993,47.81768463818884
Liquidation,06/11/2020,404.30574159,407.5316971021466,0.380046718780022,08/01/2021,Dai Stablecoin,DAI,1.007979,0.000939998322273200,0.057431582467307402202312408,0.081809021556566474759557999,50481611642.08659993,881995533.850135285838947106,175710047.996644836740064587,14490,2693,0,1995502.530847200021411807000,0.15000000000000000,0.75000000000000000,50481611642.08659993,47.81768463818884
Liquidation,22/08/2020,16834901.78007918,16969227.46138243,15824.779428908536,08/01/2021,Dai Stablecoin,DAI,1.007979,0.000939998322273200,0.057157195397566006867441672,0.081445063324574425694787714,50481611642.08659993,881669581.329845000194755887,176036033.509177404457491120,14490,2693,0,1995507.479683542332397104100,0.15000000000000000,0.75000000000000000,50481611642.08659993,47.81768336798148
Liquidation,18/12/2020,40969.24799839,51956995.4653182,40969.24799839,08/01/2021,Ether,ETH,1268.195,1.000000000000000000,0.000871806609691199183964714,0.024754533758898549442756849,50112954.91989628,44713.597017930234341958,959201.134756297003380659,57837,684,0,115.8313621830816075763000000,0.20000000000000000,0.75000000000000000,50112954.91989628,49.92330127013057
Liquidation,08/01/2021,198.35602836,198.33936645361777,0.16189250067241856,08/01/2021,Dai Stablecoin,DAI,0.999916,0.000816171315845248,0.052317997670316086864360542,0.074989585258069139809546057,52180420397.29810091,905446486.245682931601599042,187930281.101032641323700247,14534,2688,0,2016736.033750848360125129700,0.15000000000000000,0.75000000000000000,52180420397.29810091,47.81228824599912
Liquidation,02/10/2019,1313.03439726,1315.502901926849,1.0342857719598308,09/01/2021,Dai Stablecoin,DAI,1.00188,0.000787706532378852,0.047359210433372160675341695,0.068300933661157720451500648,55741578581.64035069,960709804.240475872908487925,207357625.019121170618698112,14602,2695,0,2047712.356878142413121558500,0.15000000000000000,0.75000000000000000,55741578581.64035069,47.805005158665665
Liquidation,12/12/2020,56409.30014446,72475514.96510439,56409.30014446,09/01/2021,Ether,ETH,1284.815,1.000000000000000000,0.001012881262199727919710319,0.025366464953340338810773257,47283232.32954043,47844.385788596781126892,899393.796816994149951553,57931,692,0,116.8367652763012958585000000,0.20000000000000000,0.75000000000000000,47283232.32954043,49.92309859470997
Liquidation,11/11/2020,74807.37548809,21575.94323827492,16.670679228642918,09/01/2021,Basic Attention Token,BAT,0.28842,0.000222848069724048,0.000318321691906795888018323,0.025132906289451659670206461,2425530581.22415461,848593.903846639979798083,51934365.124456390514351504,5910,463,0,3144292.833643838547094270900,0.25000000000000000,0.60000000000000000,2425530581.22415461,48.86373400349597
Liquidation,21/09/2019,50559.21248121,65705741.35633089,50559.21248121,09/01/2021,Ether,ETH,1299.58,1.000000000000000000,0.001007532453279705116977041,0.025343702528269490900656674,47431717.21172249,47783.664184452391555026,902428.934420035858113702,57942,691,0,116.8654690604062044575000000,0.20000000000000000,0.75000000000000000,47431717.21172249,49.92309254478202
Repay,26/12/2020,2.4879,358.29491849999994,0.48722749413564503,01/01/2021,Compound,COMP,144.015,0.195838857725650178,0.357229652376259703367983655,0.599034164720029189608757162,4728155.75761522,82542.005506804518525015,12818.461512888146907284,2692,89,82500.00000000000000000,203.0025196580156255643000000,0.25000000000000000,0.60000000000000000,4728155.75761522,49.687702194014406
Repay,28/11/2020,9286.925495,9286.925495,12.628829501954785,01/01/2021,Tether USD,USDT,1,0.001359850416454190,0.189518576066778386989778254,0.219506596445223585153675720,4393219511.52792181,85086893.313758,5086829.363195,2606,1231,0,174027.0494993000000000000000,0.07500000000000000,0,4393219511.52792181,48.813715212030274
Repay,29/11/2020,100546.51041871549681296,101134.10422560247,137.52725374890696,01/01/2021,Dai Stablecoin,DAI,1.005844,0.001367797382287948,0.102122920234604189388981136,0.138437484828896712932768579,54884193067.63735490,1011020151.880348662368975603,136644770.751694609478261354,14163,2725,0,1740832.178025154266323494500,0.15000000000000000,0.75000000000000000,54884193067.63735490,47.89513853914363
Repay,30/12/2020,200000,200000,271.97008329083803,01/01/2021,Tether USD,USDT,1,0.001359850416454190,0.186524943295847379564539872,0.216558153938415201065628069,4393219511.52792181,84887062.018694,5286829.363195,2606,1231,0,174039.7023695000000000000000,0.07500000000000000,0,4393219511.52792181,48.813630573211924
Repay,27/12/2020,534.957711,534.957711,0.7208458292066701,01/01/2021,Tether USD,USDT,1,0.001347481893212060,0.186532364608643831819984675,0.216565478009833811416063318,4393219511.52792181,84887780.412348,5286364.320906,2606,1231,0,174058.7037218750000000000000,0.07500000000000000,0,4393219511.52792181,48.8135034680563
Repay,27/08/2020,666.834153,666.834153,0.8985469469429005,01/01/2021,Tether USD,USDT,1,0.001347481893212060,0.169701227087856200426249732,0.199760804690653942687956476,4447989962.35177248,84782735.180627,6513523.257316,2607,1230,0,174064.5649679000000000000000,0.07500000000000000,0,4447989962.35177248,48.81346435262838
Repay,24/12/2020,104456.547515,104456.547515,140.75330640390771,01/01/2021,Tether USD,USDT,1,0.001347481893212060,0.169701227087856200426249732,0.199760804690653942687956476,4447989962.35177248,84782735.180627,6513523.257316,2607,1230,0,174064.5649679000000000000000,0.07500000000000000,0,4447989962.35177248,48.81346435262838
Repay,27/08/2020,0,0,0,01/01/2021,Tether USD,USDT,1,0.001347481893212060,0.169701270695254808573424203,0.199760848744268341798208470,4447989962.35177248,84782757.219256,6513523.257316,2607,1230,0,174066.2178650750000000000000,0.07500000000000000,0,4447989962.35177248,48.81345343214975
Repay,16/08/2020,101632.546411235518769532,102226.48701246278,137.7483402559714,01/01/2021,Dai Stablecoin,DAI,1.005844,0.001355356577395991,0.102029730673630790666997692,0.138324379269337827230139789,54884398237.86937079,1010922198.639666127126637212,136750687.047414892298202333,14165,2724,0,1741384.073884459307788165650,0.15000000000000000,0.75000000000000000,54884398237.86937079,47.89500782603961
Repay,24/10/2020,33.9,25158.0375,33.9,01/01/2021,Ether,ETH,742.125,1.000000000000000000,0.000649212519832894548427215,0.023734511359124744621629474,56250418.45708152,38965.657529358927395800,1087867.107225447698081013,57529,692,0,112.0430976952622305517000000,0.20000000000000000,0.75000000000000000,56250418.45708152,49.92401167021396
Repay,21/12/2020,6904.860208,6904.860208,9.30417410544046,01/01/2021,USD//C,USDC,1,0.001347481893212060,0.073241548080694273904035724,0.094508025154108609844621908,34217050951.62043171,619037206.930295,113039788.338781,214589,2108,0,494271.5450254000000000000000,0.07500000000000000,0.75000000000000000,34217050951.62043171,46.77126706524981
Repay,24/10/2020,14,10389.75,14,01/01/2021,Ether,ETH,742.125,1.000000000000000000,0.000648902073641709450101122,0.023733036523845806948590984,56253681.85805956,38951.683180495077199303,1087946.474600988760202397,57530,692,0,112.0482279224921912523000000,0.20000000000000000,0.75000000000000000,56253681.85805956,49.924010760433994
Repay,30/11/2020,641.496836019796288673,645.2457435294959,0.8694569560781484,01/01/2021,Dai Stablecoin,DAI,1.005844,0.001355356577395991,0.101944198386065037358051997,0.138220550788105095478674420,54895346840.21364076,1011031975.134795207233313814,136874924.631390896133407822,14167,2724,0,1742196.772679224293232956900,0.15000000000000000,0.75000000000000000,54895346840.21364076,47.894815375870664
Repay,24/12/2020,285619.451717,285619.451717,385.8444862403662,01/01/2021,Tether USD,USDT,1,0.001350904092563948,0.141231432043460774861366589,0.170393071626044722329176288,4579115316.08710363,85149086.920838,8834414.057188,2608,1230,0,174137.4043625000000000000000,0.07500000000000000,0,4579115316.08710363,48.81298776205197
Repay,20/11/2020,3000,3017.619,4.076513856898727,01/01/2021,Dai Stablecoin,DAI,1.005873,0.001358837952299576,0.101948055632679820971673883,0.138225233481173492621207797,54895009048.63453435,1011033396.358309227420182259,136870871.814881693315477203,14167,2724,0,1742859.956206327321263223650,0.15000000000000000,0.75000000000000000,54895009048.63453435,47.89465833964123
Repay,03/08/2020,15073.06280067,3084.626936843112,4.1670351530143535,01/01/2021,Basic Attention Token,BAT,0.204645,0.000276455768022749,0.000284201607574683845026032,0.024668727947415206118527528,2284512497.55965878,726855.676981470828707718,49169629.432234971899414097,5931,463,0,3144159.022162274122656617400,0.25000000000000000,0.60000000000000000,2284512497.55965878,48.86414620966305
Repay,08/10/2020,10251.174,10251.174,13.848352910185138,01/01/2021,Tether USD,USDT,1,0.001350904092563948,0.147443594225567817675688119,0.176908099516270505630030612,4579749103.81892856,85639218.886197,8357649.261029,2609,1230,0,174166.1398144250000000000000,0.07500000000000000,0,4579749103.81892856,48.8128033602905
Repay,20/08/2020,15218,15307.375314,20.678795958094945,01/01/2021,Dai Stablecoin,DAI,1.005873,0.001358837952299576,0.101938448298937891557649239,0.138213570128506919810509430,54895028065.40674979,1011025115.614309996294122201,136882414.218830104217765052,14168,2725,0,1743289.646897101877304214950,0.15000000000000000,0.75000000000000000,54895028065.40674979,47.89455659206984
Repay,31/12/2020,29965.793675,29965.793675,40.48091331248437,01/01/2021,Tether USD,USDT,1,0.001350904092563948,0.147052167035840923226461273,0.176499411462018485127498427,4579749103.81892856,85609618.110162,8387615.054704,2609,1229,0,174193.5161374250000000000000,0.07500000000000000,0,4579749103.81892856,48.81262769747596
Repay,27/12/2020,19888.421823,19888.421823,27.069205244138967,01/01/2021,Tether USD,USDT,1,0.001361053455374460,0.153113843699364316666462355,0.182801391255965142315974837,4584951381.34993872,86169048.432509,7936660.753315,2612,1230,0,174335.9371268000000000000000,0.07500000000000000,0,4584951381.34993872,48.81171458241754
Repay,22/11/2020,28261409.524117,28261409.524117,38465.28908655212,01/01/2021,USD//C,USDC,1,0.001361053455374460,0.065555432303244475191324730,0.085316205391825589448154970,32979453419.80310502,591200431.125686,114429098.798596,214605,2112,0,495295.1740358500000000000000,0.07500000000000000,0.75000000000000000,32979453419.80310502,46.770461274631195
Repay,17/10/2020,440000,442584.12,602.3806458198645,01/01/2021,Dai Stablecoin,DAI,1.005873,0.001369046922317874,0.102348362806181238272676595,0.138711029572535625287738640,54852037209.48872048,1010713582.410319080856548127,136324293.002582603719250905,14172,2725,0,1747485.416298464561668103850,0.15000000000000000,0.75000000000000000,54852037209.48872048,47.89356279297114
Repay,28/12/2020,738.234094839415523476,547969.021576453,738.2340948394155,01/01/2021,Ether,ETH,742.27,1.000000000000000000,0.000636154142253849899032145,0.023672338617281376847694793,56156596.42111467,38217.419172797426224464,1086736.372002095138964583,57531,693,0,112.1075157288451009797000000,0.20000000000000000,0.75000000000000000,56156596.42111467,49.924000183238746
Repay,29/12/2020,340.308404445326461081,342.30703570463385,0.4611624283678902,01/01/2021,Dai Stablecoin,DAI,1.005873,0.001355130882293505,0.102071299928078486512513490,0.138374834832486940056659463,54869503369.83021182,1010730052.468033392746645014,136679321.291706378363268797,14173,2724,0,1748506.821216278144151799050,0.15000000000000000,0.75000000000000000,54869503369.83021182,47.8933207489704
Repay,01/01/2021,0.15692585,116.4813506795,0.15692585,01/01/2021,Ether,ETH,742.27,1.000000000000000000,0.000636151192147127555203453,0.023672324538685360694734866,56156596.80980113,38217.264798837483216123,1086736.536713508400503772,57532,693,0,112.1080261068564993115000000,0.20000000000000000,0.75000000000000000,56156596.80980113,49.924000092630045
Repay,24/12/2020,250000,250000,336.80466676546274,01/01/2021,Tether USD,USDT,1,0.001347218667061851,0.144830958540462744114748680,0.174175637174680261643929787,4606552563.27568870,85942554.739347,8607527.666571,2616,1230,0,174472.8494133500000000000000,0.07500000000000000,0,4606552563.27568870,48.81083772516102
Repay,09/12/2020,367.3890768482693643,369.5467528965993,0.49786028385439157,01/01/2021,Dai Stablecoin,DAI,1.005873,0.001355130882293505,0.102188969505164014280378643,0.138517638350228422857409980,54862353252.19297346,1010731805.271067820528183027,136530396.022476221909884196,14172,2724,0,1748824.850032969551787146000,0.15000000000000000,0.75000000000000000,54862353252.19297346,47.8932454045406
